Time,RemainingEnergy
0.804573,99.6147
0.804573,99.6278
0.804573,99.6202
0.804573,99.5909
0.804573,99.5039
0.804574,99.5032
0.804574,99.53
0.804574,99.5675
0.804574,99.5589
0.804574,99.5356
0.804574,99.5628
0.804574,99.5454
0.804574,99.5409
0.804574,99.5423
0.804574,99.5642
0.804574,99.4319
0.804574,99.6555
0.804574,99.5407
0.804574,99.5336
0.804574,99.6517
0.804574,99.6445
0.804699,99.4966
0.804703,99.4259
0.804703,99.4599
0.804703,99.4231
0.804703,99.4198
0.804703,99.4662
0.804703,99.395
0.804761,99.6145
0.804761,99.6276
0.804761,99.6201
0.804761,99.5908
0.804761,99.5037
0.804762,99.503
0.804762,99.5298
0.804762,99.5674
0.804762,99.5587
0.804762,99.5354
0.804762,99.5627
0.804762,99.5452
0.804762,99.5408
0.804762,99.5421
0.804762,99.5641
0.804762,99.4317
0.804762,99.6554
0.804762,99.5406
0.804762,99.5334
0.804762,99.6516
0.804762,99.6443
0.804873,99.6314
0.804873,99.6145
0.804873,99.6276
0.804873,99.6201
0.804873,99.5908
0.804873,99.5037
0.804874,99.503
0.804874,99.5298
0.804874,99.5674
0.804874,99.5587
0.804874,99.5354
0.804874,99.5627
0.804874,99.5452
0.804874,99.5408
0.804874,99.5421
0.804874,99.5641
0.804874,99.4317
0.804874,99.6554
0.804874,99.5406
0.804874,99.5334
0.804874,99.6516
0.804874,99.6443
0.804891,99.4258
0.804891,99.4598
0.804891,99.4229
0.804891,99.4196
0.804891,99.466
0.804891,99.3948
0.805243,99.6273
0.805247,99.5905
0.805248,99.6311
0.805248,99.5418
0.805248,99.5449
0.805248,99.5624
0.805248,99.5638
0.805248,99.6142
0.805248,99.5584
0.805248,99.5405
0.805248,99.6198
0.805248,99.5351
0.805248,99.5331
0.805248,99.5295
0.805248,99.5403
0.805248,99.478
0.805248,99.4085
0.805248,99.4558
0.805435,99.5903
0.805436,99.6309
0.805436,99.5416
0.805436,99.5448
0.805436,99.5622
0.805436,99.5636
0.805436,99.614
0.805436,99.5583
0.805436,99.5403
0.805436,99.6196
0.805436,99.535
0.805436,99.533
0.805436,99.5293
0.805436,99.5401
0.805436,99.4779
0.805436,99.4083
0.805436,99.4557
0.805691,99.4966
0.805691,99.4257
0.805691,99.4597
0.805691,99.4229
0.805691,99.4196
0.805691,99.466
0.805691,99.3948
0.806235,99.6272
0.806235,99.5903
0.806236,99.6309
0.806236,99.5416
0.806236,99.5447
0.806236,99.5622
0.806236,99.5636
0.806236,99.614
0.806236,99.5582
0.806236,99.5403
0.806236,99.6196
0.806236,99.5349
0.806236,99.5329
0.806236,99.5293
0.806236,99.5401
0.806236,99.4778
0.806236,99.4083
0.806236,99.4556
0.806246,99.6309
0.80625,99.614
0.80625,99.6272
0.80625,99.6196
0.80625,99.5902
0.80625,99.5026
0.80625,99.5019
0.80625,99.5293
0.80625,99.5662
0.80625,99.5582
0.80625,99.5349
0.80625,99.5622
0.80625,99.5447
0.80625,99.5403
0.80625,99.5416
0.80625,99.5636
0.80625,99.4306
0.80625,99.6543
0.80625,99.54
0.80625,99.5329
0.80625,99.6505
0.80625,99.6432
0.806438,99.6138
0.806438,99.6271
0.806438,99.6194
0.806438,99.5901
0.806438,99.5024
0.806438,99.5017
0.806438,99.5291
0.806438,99.5661
0.806438,99.5581
0.806438,99.5348
0.806438,99.562
0.806438,99.5446
0.806438,99.5401
0.806438,99.5414
0.806438,99.5634
0.806438,99.4304
0.806438,99.6541
0.806438,99.5399
0.806438,99.5328
0.806438,99.6503
0.806438,99.643
0.80655,99.6309
0.80655,99.6138
0.80655,99.6271
0.80655,99.6194
0.80655,99.5901
0.80655,99.5024
0.80655,99.5017
0.80655,99.5291
0.80655,99.5661
0.80655,99.5581
0.80655,99.5348
0.80655,99.562
0.80655,99.5446
0.80655,99.5401
0.80655,99.5414
0.80655,99.5634
0.80655,99.4304
0.80655,99.6541
0.80655,99.5399
0.80655,99.5328
0.80655,99.6503
0.80655,99.643
0.8067,99.627
0.806704,99.59
0.806704,99.6308
0.806704,99.5413
0.806704,99.5444
0.806704,99.5619
0.806704,99.5633
0.806704,99.6137
0.806704,99.5579
0.806704,99.54
0.806704,99.6193
0.806704,99.5346
0.806704,99.5326
0.806704,99.529
0.806704,99.566
0.806704,99.5398
0.806704,99.5023
0.806704,99.5016
0.806704,99.4774
0.806704,99.654
0.806704,99.6502
0.806704,99.4079
0.806704,99.4552
0.806892,99.5898
0.806892,99.6306
0.806892,99.5411
0.806892,99.5443
0.806892,99.5617
0.806892,99.5631
0.806892,99.6135
0.806892,99.5578
0.806892,99.5398
0.806892,99.6191
0.806892,99.5345
0.806892,99.5325
0.806892,99.5288
0.806892,99.5658
0.806892,99.5396
0.806892,99.5021
0.806892,99.5015
0.806892,99.4773
0.806892,99.6538
0.806892,99.65
0.806892,99.4078
0.806892,99.4551
0.807014,99.4994
0.807018,99.5479
0.807018,99.5459
0.807018,99.4806
0.807018,99.5071
0.807018,99.573
0.807018,99.617
0.807018,99.599
0.807018,99.5306
0.807018,99.4967
0.807206,99.5478
0.807206,99.5457
0.807206,99.4804
0.807206,99.507
0.807206,99.5728
0.807206,99.6169
0.807206,99.5988
0.807206,99.5304
0.807206,99.4966
0.807403,99.4952
0.807407,99.4243
0.807407,99.4583
0.807407,99.4215
0.807407,99.4182
0.807407,99.4646
0.807407,99.4297
0.807407,99.3934
0.807595,99.4242
0.807595,99.4582
0.807595,99.4213
0.807595,99.418
0.807595,99.4644
0.807595,99.4296
0.807595,99.3932
0.807692,99.6269
0.807692,99.5898
0.807692,99.6306
0.807692,99.5411
0.807692,99.5442
0.807692,99.5617
0.807692,99.5631
0.807692,99.6135
0.807692,99.5577
0.807692,99.5398
0.807692,99.6191
0.807692,99.5344
0.807692,99.5324
0.807692,99.5288
0.807692,99.5658
0.807692,99.5396
0.807692,99.5021
0.807692,99.5014
0.807692,99.4772
0.807692,99.6538
0.807692,99.65
0.807692,99.4077
0.807692,99.455
0.807702,99.6306
0.807706,99.6135
0.807706,99.6269
0.807706,99.6191
0.807706,99.5898
0.807706,99.5021
0.807706,99.5288
0.807706,99.5577
0.807706,99.5344
0.807706,99.5617
0.807706,99.5442
0.807706,99.5398
0.807706,99.5411
0.807706,99.5631
0.807894,99.6133
0.807894,99.6267
0.807894,99.6189
0.807894,99.5896
0.807894,99.5019
0.807894,99.5286
0.807894,99.5576
0.807894,99.5343
0.807894,99.5615
0.807894,99.5441
0.807894,99.5396
0.807894,99.5409
0.807894,99.5629
0.808006,99.6305
0.808006,99.6133
0.808006,99.6267
0.808006,99.6189
0.808006,99.5896
0.808006,99.5019
0.808006,99.5286
0.808006,99.5576
0.808006,99.5343
0.808006,99.5615
0.808006,99.5441
0.808006,99.5396
0.808006,99.5409
0.808006,99.5629
0.808006,99.4993
0.808006,99.5477
0.808006,99.5457
0.808006,99.4804
0.808006,99.5069
0.808006,99.5728
0.808006,99.6168
0.808006,99.5988
0.808006,99.5304
0.808006,99.4965
0.808016,99.5477
0.80802,99.5457
0.80802,99.4804
0.80802,99.5069
0.80802,99.5728
0.80802,99.4993
0.80802,99.4965
0.808021,99.5988
0.808021,99.6168
0.808021,99.3985
0.808021,99.5989
0.808021,99.3625
0.808136,99.5895
0.808137,99.5456
0.80814,99.6266
0.80814,99.5408
0.80814,99.544
0.80814,99.5628
0.80814,99.5395
0.80814,99.6304
0.80814,99.5614
0.80814,99.5321
0.80814,99.5342
0.80814,99.5575
0.80814,99.5285
0.808208,99.5455
0.808208,99.4802
0.808208,99.5067
0.808208,99.5726
0.808208,99.4991
0.808208,99.4964
0.808209,99.5986
0.808209,99.6167
0.808209,99.3983
0.808209,99.5987
0.808209,99.3623
0.80832,99.5477
0.80832,99.5455
0.80832,99.4802
0.80832,99.5067
0.80832,99.5726
0.80832,99.4991
0.80832,99.4964
0.808321,99.5986
0.808321,99.6167
0.808321,99.3983
0.808321,99.5987
0.808321,99.3623
0.808328,99.6265
0.808328,99.5407
0.808328,99.5438
0.808328,99.5626
0.808328,99.5394
0.808328,99.6303
0.808328,99.5612
0.808328,99.5319
0.808328,99.534
0.808328,99.5573
0.808328,99.5284
0.80839,99.5455
0.808394,99.5477
0.808394,99.4801
0.808394,99.5067
0.808394,99.5726
0.808394,99.4963
0.808394,99.4991
0.808395,99.3983
0.808395,99.3623
0.808395,99.4951
0.808395,99.4241
0.808395,99.4581
0.808395,99.4213
0.808395,99.418
0.808395,99.4644
0.808395,99.4295
0.808395,99.3932
0.8084,99.6415
0.8084,99.5477
0.808404,99.6532
0.808404,99.5996
0.808404,99.6494
0.808582,99.5475
0.808582,99.48
0.808582,99.5065
0.808582,99.5724
0.808582,99.4962
0.808582,99.4989
0.808583,99.3981
0.808583,99.3621
0.808592,99.653
0.808592,99.5995
0.808592,99.6492
0.808596,99.6129
0.8086,99.6184
0.808788,99.6183
0.809128,99.5894
0.809128,99.6264
0.809128,99.5406
0.809128,99.5438
0.809128,99.5626
0.809128,99.5393
0.809128,99.6302
0.809128,99.5612
0.809128,99.5319
0.809128,99.534
0.809128,99.5573
0.809128,99.5283
0.809138,99.6264
0.809142,99.5894
0.809142,99.5406
0.809142,99.5437
0.809251,99.6159
0.809255,99.5978
0.80933,99.5893
0.80933,99.5405
0.80933,99.5436
0.809382,99.5454
0.809382,99.5475
0.809382,99.4799
0.809382,99.5065
0.809382,99.5724
0.809382,99.4961
0.809382,99.4989
0.809383,99.3981
0.809383,99.3621
0.809391,99.5978
0.809392,99.6414
0.809392,99.653
0.809392,99.5995
0.809392,99.6492
0.809392,99.5475
0.809395,99.5454
0.809402,99.653
0.809406,99.5454
0.809442,99.6264
0.809442,99.5893
0.809442,99.5405
0.809442,99.5436
0.809443,99.5977
0.809588,99.6128
0.809588,99.6182
0.809598,99.6182
0.809602,99.6128
0.809602,99.6298
0.809602,99.5452
0.809696,99.5474
0.809696,99.5451
0.809706,99.653
0.80979,99.6126
0.80979,99.6297
0.809902,99.6182
0.809902,99.6126
0.809902,99.6297
0.809972,99.626
0.809976,99.5888
0.809976,99.6296
0.809976,99.54
0.809976,99.5432
0.809976,99.5605
0.809976,99.5619
0.809976,99.6126
0.809976,99.5386
0.809976,99.5333
0.809976,99.5276
0.809976,99.5003
0.810164,99.5887
0.810164,99.6295
0.810164,99.5399
0.810164,99.543
0.810164,99.5603
0.810164,99.5618
0.810164,99.6124
0.810164,99.5385
0.810164,99.5331
0.810164,99.5275
0.810164,99.5002
0.810243,99.6158
0.810243,99.5977
0.810246,99.5447
0.81025,99.547
0.81025,99.4792
0.81025,99.5058
0.81025,99.4982
0.810383,99.5978
0.810438,99.5468
0.810438,99.4791
0.810438,99.5056
0.810438,99.498
0.810964,99.6259
0.810964,99.5886
0.810964,99.6294
0.810964,99.5398
0.810964,99.543
0.810964,99.5603
0.810964,99.5617
0.810964,99.6124
0.810964,99.5384
0.810964,99.5331
0.810964,99.5274
0.810964,99.5001
0.810974,99.6294
0.810978,99.6124
0.810978,99.6259
0.810978,99.6173
0.810978,99.5886
0.810978,99.5001
0.810978,99.4987
0.810978,99.5274
0.810978,99.5631
0.810978,99.5558
0.810978,99.5331
0.810978,99.5603
0.810978,99.5429
0.810978,99.5384
0.810978,99.5398
0.810978,99.5617
0.810978,99.4274
0.810978,99.5304
0.811166,99.6122
0.811166,99.6258
0.811166,99.6172
0.811166,99.5885
0.811166,99.5
0.811166,99.4986
0.811166,99.5273
0.811166,99.5629
0.811166,99.5556
0.811166,99.5329
0.811166,99.5601
0.811166,99.5428
0.811166,99.5383
0.811166,99.5397
0.811166,99.5615
0.811166,99.4273
0.811166,99.5302
0.811238,99.5446
0.811238,99.5468
0.811238,99.479
0.811238,99.5056
0.811238,99.498
0.811248,99.5468
0.811252,99.5446
0.811252,99.479
0.811252,99.5056
0.811252,99.5708
0.811252,99.498
0.811252,99.4946
0.811253,99.5968
0.811253,99.615
0.811253,99.3965
0.811253,99.5971
0.811253,99.3605
0.811278,99.6294
0.811278,99.6122
0.811278,99.6257
0.811278,99.6172
0.811278,99.5885
0.811278,99.5
0.811278,99.4986
0.811278,99.5273
0.811278,99.5629
0.811278,99.5556
0.811278,99.5329
0.811278,99.5601
0.811278,99.5428
0.811278,99.5383
0.811278,99.5397
0.811278,99.5615
0.811278,99.4273
0.811278,99.5302
0.811348,99.6257
0.811349,99.5446
0.811352,99.5884
0.811352,99.6293
0.811352,99.5396
0.811352,99.5427
0.811352,99.5601
0.811352,99.5615
0.811352,99.6121
0.811352,99.5555
0.811352,99.5382
0.811352,99.6171
0.811352,99.5328
0.811352,99.5301
0.811352,99.5272
0.811352,99.5628
0.811352,99.5366
0.811352,99.4999
0.811352,99.4985
0.811352,99.4047
0.81144,99.5445
0.81144,99.4789
0.81144,99.5054
0.81144,99.5707
0.81144,99.4978
0.81144,99.4944
0.811441,99.5967
0.811441,99.6149
0.811441,99.3964
0.811441,99.5969
0.811441,99.3604
0.81154,99.5882
0.81154,99.6292
0.81154,99.5394
0.81154,99.5426
0.81154,99.5599
0.81154,99.5613
0.81154,99.612
0.81154,99.5554
0.81154,99.538
0.81154,99.617
0.81154,99.5327
0.81154,99.53
0.81154,99.527
0.81154,99.5627
0.81154,99.5364
0.81154,99.4997
0.81154,99.4984
0.81154,99.4046
0.811552,99.5468
0.811552,99.5445
0.811552,99.4789
0.811552,99.5054
0.811552,99.5707
0.811552,99.4978
0.811552,99.4944
0.811553,99.5967
0.811553,99.6149
0.811553,99.3964
0.811553,99.5969
0.811553,99.3604
0.811622,99.4977
0.811627,99.5467
0.811627,99.5444
0.811627,99.4788
0.811627,99.5053
0.811627,99.5706
0.811627,99.6148
0.811627,99.5966
0.811627,99.5274
0.811627,99.4944
0.811815,99.5466
0.811815,99.5443
0.811815,99.4786
0.811815,99.5052
0.811815,99.5705
0.811815,99.6146
0.811815,99.5964
0.811815,99.5273
0.811815,99.4942
0.81234,99.6256
0.81234,99.5882
0.81234,99.6291
0.81234,99.5394
0.81234,99.5425
0.81234,99.5599
0.81234,99.5613
0.81234,99.6119
0.81234,99.5553
0.81234,99.538
0.81234,99.6169
0.81234,99.5326
0.81234,99.5299
0.81234,99.527
0.81234,99.5626
0.81234,99.5364
0.81234,99.4997
0.81234,99.4983
0.81234,99.4045
0.81235,99.6291
0.812354,99.6119
0.812354,99.6256
0.812354,99.6169
0.812354,99.5882
0.812354,99.4997
0.812354,99.4983
0.812354,99.527
0.812354,99.5626
0.812354,99.5553
0.812354,99.5326
0.812354,99.5599
0.812354,99.5425
0.812354,99.538
0.812354,99.5394
0.812354,99.5613
0.812355,99.4264
0.812355,99.5364
0.812355,99.5299
0.812542,99.6118
0.812542,99.6255
0.812542,99.6167
0.812542,99.588
0.812542,99.4995
0.812542,99.4981
0.812542,99.5268
0.812542,99.5625
0.812542,99.5552
0.812542,99.5325
0.812542,99.5597
0.812542,99.5424
0.812542,99.5378
0.812542,99.5392
0.812542,99.5611
0.812543,99.4262
0.812543,99.5362
0.812543,99.5298
0.812614,99.4977
0.812615,99.5465
0.812615,99.5442
0.812615,99.4786
0.812615,99.5052
0.812615,99.5704
0.812615,99.6146
0.812615,99.5964
0.812615,99.5272
0.812615,99.4942
0.812625,99.5465
0.812629,99.5442
0.812629,99.4786
0.812629,99.5051
0.812629,99.5704
0.812629,99.4977
0.812629,99.4942
0.812629,99.5964
0.812629,99.6146
0.812629,99.3955
0.812629,99.596
0.812629,99.3595
0.812654,99.6291
0.812654,99.6118
0.812654,99.6255
0.812654,99.6167
0.812654,99.588
0.812654,99.4995
0.812654,99.4981
0.812654,99.5268
0.812654,99.5625
0.812654,99.5552
0.812654,99.5325
0.812654,99.5597
0.812654,99.5424
0.812654,99.5378
0.812654,99.5392
0.812654,99.5611
0.812655,99.4262
0.812655,99.5362
0.812655,99.5298
0.812817,99.5441
0.812817,99.4784
0.812817,99.505
0.812817,99.5702
0.812817,99.4975
0.812817,99.494
0.812817,99.5962
0.812817,99.6144
0.812817,99.3953
0.812817,99.5959
0.812817,99.3593
0.812929,99.5465
0.812929,99.544
0.812929,99.4784
0.812929,99.505
0.812929,99.5702
0.812929,99.4975
0.812929,99.494
0.812929,99.5962
0.812929,99.6144
0.812929,99.3953
0.812929,99.5959
0.812929,99.3593
0.813244,99.625
0.813248,99.5875
0.813248,99.6286
0.813248,99.5387
0.813248,99.5419
0.813248,99.5592
0.813248,99.5606
0.813248,99.6113
0.813248,99.5547
0.813249,99.5373
0.813249,99.6163
0.813249,99.532
0.813249,99.5293
0.813249,99.5263
0.813249,99.562
0.813249,99.5357
0.813249,99.499
0.813249,99.4977
0.813249,99.4727
0.813249,99.6501
0.813249,99.646
0.813249,99.4038
0.813249,99.4505
0.813436,99.5874
0.813436,99.6285
0.813436,99.5386
0.813436,99.5417
0.813436,99.5591
0.813436,99.5605
0.813436,99.6111
0.813436,99.5545
0.813437,99.5372
0.813437,99.6161
0.813437,99.5318
0.813437,99.5291
0.813437,99.5262
0.813437,99.5618
0.813437,99.5356
0.813437,99.4989
0.813437,99.4975
0.813437,99.4725
0.813437,99.6499
0.813437,99.6459
0.813437,99.4036
0.813437,99.4503
0.814236,99.6249
0.814236,99.5874
0.814236,99.6284
0.814236,99.5385
0.814236,99.5417
0.814236,99.559
0.814236,99.5604
0.814236,99.6111
0.814236,99.5545
0.814237,99.5371
0.814237,99.6161
0.814237,99.5318
0.814237,99.5291
0.814237,99.5262
0.814237,99.5618
0.814237,99.5355
0.814237,99.4988
0.814237,99.4975
0.814237,99.4725
0.814237,99.6499
0.814237,99.6458
0.814237,99.4036
0.814237,99.4503
0.814246,99.6284
0.814251,99.6111
0.814251,99.6249
0.814251,99.616
0.814251,99.5873
0.814251,99.4988
0.814251,99.4974
0.814251,99.5261
0.814251,99.5618
0.814251,99.5545
0.814251,99.5318
0.814251,99.559
0.814251,99.5417
0.814251,99.5371
0.814251,99.5385
0.814251,99.5604
0.814251,99.4249
0.814251,99.6499
0.814251,99.5355
0.814251,99.5291
0.814251,99.6458
0.814251,99.6375
0.814439,99.6109
0.814439,99.6248
0.814439,99.6159
0.814439,99.5872
0.814439,99.4987
0.814439,99.4973
0.814439,99.526
0.814439,99.5616
0.814439,99.5543
0.814439,99.5316
0.814439,99.5589
0.814439,99.5415
0.814439,99.537
0.814439,99.5384
0.814439,99.5603
0.814439,99.4248
0.814439,99.6497
0.814439,99.5353
0.814439,99.5289
0.814439,99.6457
0.814439,99.6373
0.81455,99.6284
0.814551,99.6109
0.814551,99.6248
0.814551,99.6159
0.814551,99.5872
0.814551,99.4987
0.814551,99.4973
0.814551,99.526
0.814551,99.5616
0.814551,99.5543
0.814551,99.5316
0.814551,99.5588
0.814551,99.5415
0.814551,99.537
0.814551,99.5384
0.814551,99.5603
0.814551,99.4248
0.814551,99.6497
0.814551,99.5353
0.814551,99.5289
0.814551,99.6457
0.814551,99.6373
0.814921,99.6245
0.814925,99.5869
0.814925,99.6281
0.814925,99.5381
0.814925,99.5412
0.814925,99.5585
0.814925,99.56
0.814925,99.6106
0.814925,99.554
0.814925,99.5367
0.814925,99.6156
0.814925,99.5313
0.814925,99.5286
0.814925,99.5257
0.814925,99.5613
0.814925,99.535
0.814925,99.4984
0.814925,99.497
0.814925,99.4719
0.814925,99.6494
0.814925,99.6454
0.814925,99.403
0.814925,99.4497
0.815113,99.5867
0.815113,99.628
0.815113,99.5379
0.815113,99.541
0.815113,99.5584
0.815113,99.5598
0.815113,99.6105
0.815113,99.5539
0.815113,99.5365
0.815113,99.6154
0.815113,99.5312
0.815113,99.5285
0.815113,99.5255
0.815113,99.5612
0.815113,99.5349
0.815113,99.4982
0.815113,99.4968
0.815113,99.4718
0.815113,99.6492
0.815113,99.6452
0.815113,99.4029
0.815113,99.4496
0.81541,99.4955
0.81541,99.542
0.815414,99.5445
0.815414,99.4764
0.815414,99.5029
0.815414,99.5682
0.815414,99.492
0.815602,99.5443
0.815602,99.4762
0.815602,99.5028
0.815602,99.568
0.815602,99.4918
0.815913,99.6244
0.815913,99.5867
0.815913,99.6279
0.815913,99.5379
0.815913,99.541
0.815913,99.5583
0.815913,99.5598
0.815913,99.6104
0.815913,99.5538
0.815913,99.5365
0.815913,99.6154
0.815913,99.5311
0.815913,99.5284
0.815913,99.5255
0.815913,99.5611
0.815913,99.5348
0.815913,99.4982
0.815913,99.4968
0.815913,99.4717
0.815913,99.6492
0.815913,99.6452
0.815913,99.4028
0.815913,99.4495
0.815923,99.6279
0.815927,99.6104
0.815927,99.6244
0.815927,99.6154
0.815927,99.5867
0.815927,99.4982
0.815927,99.4968
0.815927,99.5255
0.815927,99.5611
0.815927,99.5538
0.815927,99.5311
0.815927,99.5583
0.815927,99.541
0.815927,99.5365
0.815927,99.5379
0.815927,99.5597
0.815927,99.4236
0.816115,99.6103
0.816115,99.6242
0.816115,99.6152
0.816115,99.5865
0.816115,99.498
0.816115,99.4966
0.816115,99.5253
0.816115,99.561
0.816115,99.5536
0.816115,99.5309
0.816115,99.5582
0.816115,99.5408
0.816115,99.5363
0.816115,99.5377
0.816115,99.5596
0.816115,99.4235
0.816227,99.6279
0.816227,99.6102
0.816227,99.6242
0.816227,99.6152
0.816227,99.5865
0.816227,99.498
0.816227,99.4966
0.816227,99.5253
0.816227,99.5609
0.816227,99.5536
0.816227,99.5309
0.816227,99.5582
0.816227,99.5408
0.816227,99.5363
0.816227,99.5377
0.816227,99.5596
0.816227,99.4235
0.816402,99.4954
0.816402,99.542
0.816402,99.5443
0.816402,99.4762
0.816402,99.5027
0.816402,99.568
0.816402,99.4918
0.816412,99.5442
0.816416,99.5419
0.816416,99.4762
0.816416,99.5027
0.816416,99.568
0.816416,99.4954
0.816416,99.4918
0.816416,99.5934
0.816416,99.6116
0.816416,99.3925
0.816416,99.593
0.816416,99.3565
0.816416,99.6448
0.816416,99.5241
0.816416,99.5937
0.816517,99.61
0.816517,99.5419
0.816521,99.615
0.816521,99.6276
0.816521,99.5607
0.816521,99.5534
0.816521,99.624
0.816521,99.6487
0.816521,99.4964
0.816521,99.4978
0.816521,99.5579
0.816521,99.5863
0.816521,99.5343
0.816521,99.5593
0.816521,99.4232
0.816521,99.5251
0.816521,99.5375
0.816521,99.5307
0.816521,99.5406
0.816521,99.5279
0.816521,99.5361
0.816521,99.4885
0.816604,99.5418
0.816604,99.476
0.816604,99.5026
0.816604,99.5678
0.816604,99.4953
0.816604,99.4916
0.816604,99.5932
0.816604,99.6114
0.816604,99.3923
0.816604,99.5929
0.816604,99.3563
0.816604,99.6446
0.816604,99.524
0.816604,99.5935
0.816709,99.6148
0.816709,99.6275
0.816709,99.5606
0.816709,99.5532
0.816709,99.6238
0.816709,99.6485
0.816709,99.4962
0.816709,99.4976
0.816709,99.5578
0.816709,99.5861
0.816709,99.5342
0.816709,99.5592
0.816709,99.4231
0.816709,99.5249
0.816709,99.5373
0.816709,99.5305
0.816709,99.5404
0.816709,99.5278
0.816709,99.5359
0.816709,99.4883
0.816716,99.5442
0.816716,99.5418
0.816716,99.476
0.816716,99.5026
0.816716,99.5678
0.816716,99.4953
0.816716,99.4916
0.816716,99.5932
0.816716,99.6114
0.816716,99.3923
0.816716,99.5929
0.816716,99.3563
0.816716,99.6446
0.816716,99.524
0.816716,99.5935
0.817146,99.4949
0.81715,99.5439
0.81715,99.5414
0.81715,99.4757
0.81715,99.5022
0.81715,99.5675
0.81715,99.6111
0.81715,99.5236
0.81715,99.4912
0.817338,99.5437
0.817338,99.5413
0.817338,99.4755
0.817338,99.5021
0.817338,99.5673
0.817338,99.6109
0.817338,99.5235
0.817338,99.4911
0.817509,99.61
0.817509,99.6148
0.817509,99.6275
0.817509,99.5605
0.817509,99.5532
0.817509,99.6238
0.817509,99.6485
0.817509,99.4962
0.817509,99.4976
0.817509,99.5577
0.817509,99.5861
0.817509,99.5341
0.817509,99.5592
0.817509,99.423
0.817509,99.5249
0.817509,99.5373
0.817509,99.5305
0.817509,99.5404
0.817509,99.5277
0.817509,99.5359
0.817509,99.4883
0.817519,99.6148
0.817523,99.6099
0.817523,99.5605
0.817523,99.6274
0.817523,99.5532
0.817523,99.6485
0.817523,99.6238
0.817523,99.4962
0.817523,99.4975
0.817523,99.5577
0.817523,99.5861
0.817523,99.6439
0.817523,99.5341
0.817523,99.5591
0.817523,99.423
0.817523,99.5249
0.817523,99.5373
0.817523,99.5305
0.817523,99.5404
0.817523,99.5277
0.817523,99.5359
0.817523,99.4883
0.817711,99.6098
0.817711,99.5603
0.817711,99.6273
0.817711,99.553
0.817711,99.6483
0.817711,99.6236
0.817711,99.496
0.817711,99.4974
0.817711,99.5576
0.817711,99.5859
0.817711,99.6438
0.817711,99.534
0.817711,99.559
0.817711,99.4229
0.817711,99.5247
0.817711,99.5371
0.817711,99.5303
0.817711,99.5402
0.817711,99.5276
0.817711,99.5357
0.817711,99.4881
0.817823,99.6148
0.817823,99.6098
0.817823,99.5603
